Configuration_ID,Has_Match,mc_config,opt_config
941,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.44, 'ORCH_1_Drestart': 2.18, 'ORCH_1_Fstop': 0.53, 'ORCH_1_Frestart': 0.19, 'PSCS__TAU': 121, 'HUM_1_VEL': 65.0, 'HUM_2_VEL': 82.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2250.17, 'HUM_1_POS_Y': 407.14, 'HUM_2_POS_X': 2381.88, 'HUM_2_POS_Y': 335.87, 'ROB_1_VEL': 68.0, 'ROB_1_CHG': 12.23142321, 'SCS': 0, 'FTG': 0.0}"
942,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.26, 'ORCH_1_Drestart': 2.38, 'ORCH_1_Fstop': 0.77, 'ORCH_1_Frestart': 0.39, 'PSCS__TAU': 470, 'HUM_1_VEL': 72.0, 'HUM_2_VEL': 59.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1732.13, 'HUM_1_POS_Y': 371.8, 'HUM_2_POS_X': 322.29, 'HUM_2_POS_Y': 266.87, 'ROB_1_VEL': 92.0, 'ROB_1_CHG': 12.27882619, 'SCS': 0, 'FTG': 0.0}"
943,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.59, 'ORCH_1_Drestart': 4.24, 'ORCH_1_Fstop': 0.51, 'ORCH_1_Frestart': 0.32, 'PSCS__TAU': 224, 'HUM_1_VEL': 75.0, 'HUM_2_VEL': 87.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 339.56, 'HUM_1_POS_Y': 166.71, 'HUM_2_POS_X': 1597.98, 'HUM_2_POS_Y': 306.47, 'ROB_1_VEL': 53.0, 'ROB_1_CHG': 11.36650278, 'SCS': 0, 'FTG': 0.0}"
944,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 5.43, 'ORCH_1_Drestart': 3.21, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 1, 'HUM_1_VEL': 97.0, 'HUM_2_VEL': 65.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 386.67, 'HUM_1_POS_Y': 164.94, 'HUM_2_POS_X': 2878.52, 'HUM_2_POS_Y': 194.36, 'ROB_1_VEL': 47.0, 'ROB_1_CHG': 11.99915234, 'SCS': 0, 'FTG': 0.0}"
945,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.29, 'ORCH_1_Drestart': 2.83, 'ORCH_1_Fstop': 0.65, 'ORCH_1_Frestart': 0.32, 'PSCS__TAU': 289, 'HUM_1_VEL': 58.0, 'HUM_2_VEL': 79.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 3015.77, 'HUM_1_POS_Y': 759.21, 'HUM_2_POS_X': 4434.23, 'HUM_2_POS_Y': 442.63, 'ROB_1_VEL': 78.0, 'ROB_1_CHG': 11.80914934, 'SCS': 0, 'FTG': 0.0}"
946,True,"{'PRGS': 0.0, 'ORCH_1_Dstop': 5.014862055036471, 'ORCH_1_Drestart': 3.0530498245423123, 'ORCH_1_Fstop': 0.7845054789546471, 'ORCH_1_Frestart': 0.3354262413849883, 'PSCS__TAU': 1.0, 'HUM_1_VEL': 96.95850843126355, 'HUM_2_VEL': 60.478613128889045, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 327.0, 'HUM_1_POS_Y': 161.77, 'HUM_2_POS_X': 4200.11, 'HUM_2_POS_Y': 792.34, 'ROB_1_VEL': 89.70633576905938, 'ROB_1_CHG': 11.6018948, 'SCS': 0.3103531730233332, 'FTG': 0.0223368333333333}","{'PRGS': 0, 'ORCH_1_Dstop': 5.65, 'ORCH_1_Drestart': 3.24, 'ORCH_1_Fstop': 0.71, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 199, 'HUM_1_VEL': 86.0, 'HUM_2_VEL': 80.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 377.77, 'HUM_1_POS_Y': 164.14, 'HUM_2_POS_X': 4200.11, 'HUM_2_POS_Y': 792.34, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 11.66089196, 'SCS': 0, 'FTG': 0.0}"
947,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.81, 'ORCH_1_Drestart': 2.96, 'ORCH_1_Fstop': 0.6, 'ORCH_1_Frestart': 0.22, 'PSCS__TAU': 1, 'HUM_1_VEL': 35.0, 'HUM_2_VEL': 73.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2823.94, 'HUM_1_POS_Y': 340.35, 'HUM_2_POS_X': 190.55, 'HUM_2_POS_Y': 268.99, 'ROB_1_VEL': 36.0, 'ROB_1_CHG': 11.87538803, 'SCS': 0, 'FTG': 0.0}"
948,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.41, 'ORCH_1_Drestart': 3.39, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.11, 'PSCS__TAU': 274, 'HUM_1_VEL': 32.0, 'HUM_2_VEL': 30.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1549.93, 'HUM_1_POS_Y': 226.38, 'HUM_2_POS_X': 3014.82, 'HUM_2_POS_Y': 769.25, 'ROB_1_VEL': 60.0, 'ROB_1_CHG': 11.26935267, 'SCS': 0, 'FTG': 0.0}"
949,False,,"{'PRGS': 2, 'ORCH_1_Dstop': 6.8, 'ORCH_1_Drestart': 2.67, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.24, 'PSCS__TAU': 181, 'HUM_1_VEL': 54.0, 'HUM_2_VEL': 89.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 802.74, 'HUM_1_POS_Y': 186.42, 'HUM_2_POS_X': 2611.23, 'HUM_2_POS_Y': 201.75, 'ROB_1_VEL': 80.0, 'ROB_1_CHG': 11.36833335, 'SCS': 0, 'FTG': 0.0}"
950,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 6.87, 'ORCH_1_Drestart': 3.35, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 339, 'HUM_1_VEL': 59.0, 'HUM_2_VEL': 59.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 428.01, 'HUM_1_POS_Y': 174.36, 'HUM_2_POS_X': 2876.2, 'HUM_2_POS_Y': 198.24, 'ROB_1_VEL': 76.0, 'ROB_1_CHG': 12.2488042, 'SCS': 1, 'FTG': 0.0}"
951,False,,"{'PRGS': 5, 'ORCH_1_Dstop': 7.04, 'ORCH_1_Drestart': 3.54, 'ORCH_1_Fstop': 0.54, 'ORCH_1_Frestart': 0.23, 'PSCS__TAU': 151, 'HUM_1_VEL': 42.0, 'HUM_2_VEL': 83.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2892.42, 'HUM_1_POS_Y': 197.83, 'HUM_2_POS_X': 2882.39, 'HUM_2_POS_Y': 194.49, 'ROB_1_VEL': 94.0, 'ROB_1_CHG': 11.12908058, 'SCS': 1, 'FTG': 0.0}"
952,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.25, 'ORCH_1_Drestart': 4.12, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.18, 'PSCS__TAU': 465, 'HUM_1_VEL': 94.0, 'HUM_2_VEL': 41.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1803.78, 'HUM_1_POS_Y': 378.72, 'HUM_2_POS_X': 2999.74, 'HUM_2_POS_Y': 645.48, 'ROB_1_VEL': 55.0, 'ROB_1_CHG': 12.20063445, 'SCS': 0, 'FTG': 0.0}"
953,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.91, 'ORCH_1_Drestart': 4.21, 'ORCH_1_Fstop': 0.71, 'ORCH_1_Frestart': 0.13, 'PSCS__TAU': 220, 'HUM_1_VEL': 38.0, 'HUM_2_VEL': 97.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2739.9, 'HUM_1_POS_Y': 163.62, 'HUM_2_POS_X': 1449.88, 'HUM_2_POS_Y': 242.42, 'ROB_1_VEL': 60.0, 'ROB_1_CHG': 11.11014675, 'SCS': 0, 'FTG': 0.0}"
954,True,"{'PRGS': 0.0, 'ORCH_1_Dstop': 6.245351013196534, 'ORCH_1_Drestart': 3.398180170555517, 'ORCH_1_Fstop': 0.5392956920762018, 'ORCH_1_Frestart': 0.2147761980577014, 'PSCS__TAU': 513.0, 'HUM_1_VEL': 41.21964947738878, 'HUM_2_VEL': 96.9383625479049, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2737.48, 'HUM_1_POS_Y': 327.36, 'HUM_2_POS_X': 1231.01, 'HUM_2_POS_Y': 749.07, 'ROB_1_VEL': 96.04579172663271, 'ROB_1_CHG': 11.97728287, 'SCS': 0.6761752341299997, 'FTG': 0.01597115}","{'PRGS': 0, 'ORCH_1_Dstop': 6.226528024, 'ORCH_1_Drestart': 3.852960763, 'ORCH_1_Fstop': 0.5456510819, 'ORCH_1_Frestart': 0.2120635413, 'PSCS__TAU': 514, 'HUM_1_VEL': 42.15977386, 'HUM_2_VEL': 96.89363737, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2737.48, 'HUM_1_POS_Y': 327.36, 'HUM_2_POS_X': 1231.01, 'HUM_2_POS_Y': 749.07, 'ROB_1_VEL': 67.59883794, 'ROB_1_CHG': 11.97731951, 'SCS': 1, 'FTG': 0.0}"
955,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.96, 'ORCH_1_Drestart': 2.91, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.16, 'PSCS__TAU': 381, 'HUM_1_VEL': 80.0, 'HUM_2_VEL': 78.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 843.41, 'HUM_1_POS_Y': 185.28, 'HUM_2_POS_X': 1354.43, 'HUM_2_POS_Y': 361.91, 'ROB_1_VEL': 33.0, 'ROB_1_CHG': 11.47528924, 'SCS': 0, 'FTG': 0.0}"
